timestamp,android_nano_timestamp,temperature,calib_mag,calib_accel,calib_gyro,calib_sys,acc_x,acc_y,acc_z,lacc_x,lacc_y,lacc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,gravity_x,gravity_y,gravity_z,label
112.08,1145351.023179111,29,3,3,3,0,-8.5700,1.1700,-4.6500,0.0200,0.0700,-0.0800,-0.0625,-0.7500,0.4375,0.22576904296875,-0.71618652343750,0.46929931640625,0.46466064453125,32.1875,-29.0625,-27.8750,-8.6000,1.1000,-4.5700,standing_still
112.09,1145351.053283563,29,3,3,3,0,-8.5700,1.1700,-4.6500,0.0200,0.0600,-0.0800,0.2500,-0.3750,0.4375,0.22576904296875,-0.71618652343750,0.46929931640625,0.46466064453125,32.1875,-29.0625,-27.8750,-8.6000,1.1000,-4.5700,standing_still
112.10,1145351.053283563,29,3,3,3,0,-8.5300,1.1300,-4.6700,0.0600,0.0300,-0.0900,0.5625,0.1250,0.4375,0.22583007812500,-0.71612548828125,0.46929931640625,0.46466064453125,32.1875,-29.0625,-27.8750,-8.6000,1.1000,-4.5700,standing_still
112.11,1145351.068076043,29,3,3,3,0,-8.5300,1.1500,-4.6200,0.0600,0.0500,-0.0500,0.5625,0.6250,0.4375,0.22583007812500,-0.71618652343750,0.46936035156250,0.46459960937500,32.1875,-29.0625,-27.8750,-8.6000,1.1000,-4.5700,standing_still
112.12,1145351.068076043,29,3,3,3,0,-8.5400,1.1900,-4.5800,0.0500,0.0900,-0.0100,0.6875,1.0000,0.4375,0.22583007812500,-0.71618652343750,0.46942138671875,0.46447753906250,32.1875,-29.0625,-27.8750,-8.6000,1.1000,-4.5700,standing_still
112.13,1145351.114679477,29,3,3,3,0,-8.5900,1.2000,-4.5500,0.0000,0.1000,0.0200,0.6875,1.3750,0.4375,0.22583007812500,-0.71624755859375,0.46948242187500,0.46435546875000,32.5625,-29.0625,-27.0625,-8.6000,1.1000,-4.5700,standing_still
112.14,1145351.114679477,29,3,3,3,0,-8.6400,1.2300,-4.5200,-0.0300,0.1300,0.0500,0.3750,1.8750,0.4375,0.22576904296875,-0.71630859375000,0.46948242187500,0.46423339843750,32.5625,-29.0625,-27.0625,-8.6000,1.1000,-4.5700,standing_still
112.15,1145351.120576572,29,3,3,3,0,-8.6500,1.2300,-4.5200,-0.0500,0.1200,0.0500,0.0625,1.5000,0.0000,0.22564697265625,-0.71636962890625,0.46954345703125,0.46417236328125,32.5625,-29.0625,-27.0625,-8.5900,1.1000,-4.5800,standing_still
112.16,1145351.120576572,29,3,3,3,0,-8.7100,1.2600,-4.5600,-0.1100,0.1600,0.0200,-0.0625,1.8750,0.0000,0.22558593750000,-0.71643066406250,0.46954345703125,0.46405029296875,32.5625,-29.0625,-27.0625,-8.5900,1.1000,-4.5800,standing_still
112.17,1145351.128254795,29,3,3,3,0,-8.7200,1.2600,-4.6200,-0.1200,0.1600,-0.0300,0.0000,1.7500,0.1250,0.22552490234375,-0.71649169921875,0.46960449218750,0.46392822265625,32.5625,-29.0625,-27.0625,-8.5900,1.1000,-4.5800,standing_still
112.18,1145351.128254795,29,3,3,3,0,-8.7000,1.2500,-4.6300,-0.1100,0.1500,-0.0400,0.3125,1.8750,-0.0625,0.22546386718750,-0.71655273437500,0.46960449218750,0.46380615234375,31.5000,-28.3750,-27.5000,-8.5900,1.1000,-4.5900,standing_still
112.19,1145351.142823683,29,3,3,3,0,-8.6900,1.2500,-4.6300,-0.0900,0.1400,-0.0300,0.8125,2.4375,-0.0625,0.22540283203125,-0.71667480468750,0.46972656250000,0.46362304687500,31.5000,-28.3750,-27.5000,-8.5900,1.1000,-4.5900,standing_still
112.20,1145351.142823683,29,3,3,3,0,-8.6500,1.2500,-4.5900,-0.0600,0.1400,0.0000,1.0000,2.6250,-0.3125,0.22534179687500,-0.71673583984375,0.46978759765625,0.46343994140625,31.5000,-28.3750,-27.5000,-8.5900,1.1000,-4.5900,standing_still
112.21,1145351.191840976,29,3,3,3,0,-8.5900,1.2400,-4.5300,0.0000,0.1400,0.0700,1.0625,3.1875,-0.7500,0.22534179687500,-0.71685791015625,0.46984863281250,0.46319580078125,31.5000,-28.3750,-27.5000,-8.5800,1.1000,-4.6000,standing_still
112.22,1145351.191840976,29,3,3,3,0,-8.5600,1.2100,-4.4800,0.0100,0.1100,0.1200,1.1875,3.3125,-0.6875,0.22528076171875,-0.71704101562500,0.46997070312500,0.46289062500000,31.5000,-28.3750,-27.5000,-8.5800,1.0900,-4.6000,standing_still
112.23,1145351.197506137,29,3,3,3,0,-8.5400,1.2100,-4.4700,0.0300,0.1100,0.1300,1.2500,3.2500,-0.7500,0.22528076171875,-0.71716308593750,0.47003173828125,0.46264648437500,32.5625,-28.7500,-27.8750,-8.5800,1.0900,-4.6100,standing_still
112.24,1145351.197506137,29,3,3,3,0,-8.5400,1.1700,-4.4700,0.0300,0.0800,0.1400,1.3750,2.9375,-0.8125,0.22528076171875,-0.71728515625000,0.47009277343750,0.46240234375000,32.5625,-28.7500,-27.8750,-8.5800,1.0900,-4.6100,standing_still
112.25,1145351.204357578,29,3,3,3,0,-8.5100,1.1800,-4.4100,0.0600,0.0900,0.2000,1.4375,2.6250,-0.9375,0.22528076171875,-0.71740722656250,0.47015380859375,0.46215820312500,32.5625,-28.7500,-27.8750,-8.5700,1.0900,-4.6200,standing_still
112.26,1145351.204357578,29,3,3,3,0,-8.5000,1.1800,-4.4300,0.0700,0.0900,0.1800,1.5625,2.1250,-1.0625,0.22534179687500,-0.71752929687500,0.47015380859375,0.46191406250000,32.5625,-28.7500,-27.8750,-8.5700,1.0800,-4.6200,standing_still
112.27,1145351.234163039,29,3,3,3,0,-8.5000,1.1500,-4.4700,0.0700,0.0700,0.1500,1.4375,1.8750,-1.2500,0.22540283203125,-0.71759033203125,0.47015380859375,0.46173095703125,32.5625,-28.7500,-27.8750,-8.5700,1.0800,-4.6200,standing_still
112.28,1145351.234163039,29,3,3,3,0,-8.5100,1.1300,-4.4500,0.0600,0.0500,0.1700,1.0000,1.3750,-1.4375,0.22546386718750,-0.71771240234375,0.47015380859375,0.46154785156250,32.5625,-29.5000,-27.5000,-8.5700,1.0800,-4.6300,standing_still
112.29,1145351.263642205,29,3,3,3,0,-8.5400,1.1400,-4.4700,0.0200,0.0600,0.1500,0.8125,0.9375,-1.4375,0.22552490234375,-0.71777343750000,0.47009277343750,0.46142578125000,32.5625,-29.5000,-27.5000,-8.5700,1.0700,-4.6300,standing_still
112.30,1145351.263642205,29,3,3,3,0,-8.5700,1.1600,-4.5100,0.0000,0.0800,0.1200,0.8750,0.6875,-1.5625,0.22558593750000,-0.71783447265625,0.47009277343750,0.46130371093750,32.5625,-29.5000,-27.5000,-8.5700,1.0700,-4.6300,standing_still
112.31,1145351.270867221,29,3,3,3,0,-8.5800,1.1600,-4.5300,-0.0100,0.0900,0.0900,0.8750,0.5625,-1.5625,0.22570800781250,-0.71789550781250,0.47003173828125,0.46124267578125,32.5625,-29.5000,-27.5000,-8.5700,1.0700,-4.6300,standing_still
112.32,1145351.270867221,29,3,3,3,0,-8.6300,1.1600,-4.5600,-0.0500,0.0900,0.0600,1.0625,0.0000,-1.2500,0.22583007812500,-0.71795654296875,0.46997070312500,0.46118164062500,32.5625,-29.5000,-27.5000,-8.5700,1.0700,-4.6300,standing_still
112.33,1145351.309832350,29,3,3,3,0,-8.6300,1.1700,-4.5700,-0.0500,0.1100,0.0600,1.2500,-0.4375,-1.3750,0.22595214843750,-0.71795654296875,0.46997070312500,0.46105957031250,32.5625,-28.7500,-27.5000,-8.5700,1.0600,-4.6300,standing_still
112.34,1145351.309832350,29,3,3,3,0,-8.6300,1.1800,-4.5500,-0.0500,0.1100,0.0700,1.3125,-0.5000,-1.1875,0.22607421875000,-0.71801757812500,0.46990966796875,0.46099853515625,32.5625,-28.7500,-27.5000,-8.5700,1.0600,-4.6300,standing_still
112.35,1145351.315242588,29,3,3,3,0,-8.6400,1.1500,-4.5800,-0.0700,0.0800,0.0500,1.6875,-0.1875,-1.1250,0.22625732421875,-0.71801757812500,0.46990966796875,0.46093750000000,32.5625,-28.7500,-27.5000,-8.5700,1.0600,-4.6300,standing_still
112.36,1145351.315242588,29,3,3,3,0,-8.6400,1.1400,-4.6100,-0.0600,0.0800,0.0100,1.8750,0.0000,-1.0625,0.22637939453125,-0.71801757812500,0.46990966796875,0.46081542968750,32.5625,-28.7500,-27.5000,-8.5700,1.0500,-4.6300,standing_still
112.37,1145351.324176914,29,3,3,3,0,-8.6100,1.1200,-4.6000,-0.0300,0.0600,0.0200,2.1875,0.0625,-1.1250,0.22656250000000,-0.71801757812500,0.46997070312500,0.46069335937500,32.5625,-28.7500,-27.5000,-8.5700,1.0500,-4.6300,standing_still
112.38,1145351.324176914,29,3,3,3,0,-8.6200,1.1200,-4.5600,-0.0400,0.0700,0.0700,2.5000,0.5625,-1.0625,0.22674560546875,-0.71801757812500,0.46997070312500,0.46057128906250,33.0000,-29.0625,-28.2500,-8.5700,1.0500,-4.6300,standing_still
112.39,1145351.354139723,29,3,3,3,0,-8.6000,1.0900,-4.5400,-0.0300,0.0500,0.0900,2.8750,0.8125,-1.0000,0.22692871093750,-0.71807861328125,0.47009277343750,0.46038818359375,33.0000,-29.0625,-28.2500,-8.5700,1.0400,-4.6300,standing_still
112.40,1145351.354139723,29,3,3,3,0,-8.5700,1.0800,-4.5000,0.0000,0.0400,0.1300,3.3125,0.6250,-0.9375,0.22717285156250,-0.71801757812500,0.47015380859375,0.46014404296875,33.0000,-29.0625,-28.2500,-8.5700,1.0400,-4.6400,standing_still
